data,evento,tipo,dias_para_evento,categorias,uplift_dia
2016-01-01,Confraternização Universal,feriado_oficial,0,todas,1.1
2016-01-02,Confraternização Universal,feriado_oficial,-1,todas,1.05
2016-01-25,Aniversário de São Paulo,evento_local,0,cerveja;refrigerante,1.1
2016-03-03,Dia Internacional da Mulher,data_comercial,5,chocolate;vinho;espumante;flores,1.18
2016-03-04,Dia Internacional da Mulher,data_comercial,4,chocolate;vinho;espumante;flores,1.2
2016-03-05,Dia Internacional da Mulher,data_comercial,3,chocolate;vinho;espumante;flores,1.3
2016-03-06,Dia Internacional da Mulher,data_comercial,2,chocolate;vinho;espumante;flores,1.4
2016-03-07,Dia Internacional da Mulher,data_comercial,1,chocolate;vinho;espumante;flores,1.5
2016-03-08,Dia Internacional da Mulher,data_comercial,0,chocolate;vinho;espumante;flores,1.6
2016-03-12,Dia do Consumidor,data_comercial,3,todas,1.06
2016-03-13,Dia do Consumidor,data_comercial,2,todas,1.1
2016-03-14,Dia do Consumidor,data_comercial,1,todas,1.15
2016-03-15,Dia do Consumidor,data_comercial,0,todas,1.2
2016-03-16,Dia do Consumidor,data_comercial,-1,todas,1.15
2016-03-25,Sexta-feira Santa,feriado_oficial,0,todas,1.1
2016-03-26,Aniversário de Barueri,evento_local,0,cerveja;refrigerante;snack,1.15
2016-03-26,Sexta-feira Santa,feriado_oficial,-1,todas,1.05
2016-04-21,Tiradentes,feriado_oficial,0,todas,1.1
2016-04-22,Tiradentes,feriado_oficial,-1,todas,1.05
2016-04-28,Dia das Mães,data_comercial,10,chocolate;vinho;espumante;perfume,1.36
2016-04-29,Dia das Mães,data_comercial,9,chocolate;vinho;espumante;perfume,1.36
2016-04-30,Dia das Mães,data_comercial,8,chocolate;vinho;espumante;perfume,1.36
2016-05-01,Dia das Mães,data_comercial,7,chocolate;vinho;espumante;perfume,1.436
2016-05-01,Dia do Trabalhador,feriado_oficial,0,todas,1.1
2016-05-02,Dia das Mães,data_comercial,6,chocolate;vinho;espumante;perfume,1.545
2016-05-02,Dia do Trabalhador,feriado_oficial,-1,todas,1.05
2016-05-03,Dia das Mães,data_comercial,5,chocolate;vinho;espumante;perfume,1.655
2016-05-04,Dia das Mães,data_comercial,4,chocolate;vinho;espumante;perfume,1.764
2016-05-05,Dia das Mães,data_comercial,3,chocolate;vinho;espumante;perfume,1.873
2016-05-06,Dia das Mães,data_comercial,2,chocolate;vinho;espumante;perfume,1.982
2016-05-07,Dia das Mães,data_comercial,1,chocolate;vinho;espumante;perfume,2.091
2016-05-08,Dia das Mães,data_comercial,0,chocolate;vinho;espumante;perfume,2.2
2016-06-05,Dia dos Namorados,data_comercial,7,chocolate;vinho;espumante;cerveja_premium,1.45
2016-06-06,Dia dos Namorados,data_comercial,6,chocolate;vinho;espumante;cerveja_premium,1.45
2016-06-07,Dia dos Namorados,data_comercial,5,chocolate;vinho;espumante;cerveja_premium,1.562
2016-06-08,Dia dos Namorados,data_comercial,4,chocolate;vinho;espumante;cerveja_premium,1.75
2016-06-09,Dia dos Namorados,data_comercial,3,chocolate;vinho;espumante;cerveja_premium,1.938
2016-06-10,Dia dos Namorados,data_comercial,2,chocolate;vinho;espumante;cerveja_premium,2.125
2016-06-11,Dia dos Namorados,data_comercial,1,chocolate;vinho;espumante;cerveja_premium,2.312
2016-06-12,Dia dos Namorados,data_comercial,0,chocolate;vinho;espumante;cerveja_premium,2.5
2016-07-09,Revolução Constitucionalista,feriado_oficial,0,todas,1.1
2016-07-10,Revolução Constitucionalista,feriado_oficial,-1,todas,1.05
2016-08-04,Dia dos Pais,data_comercial,10,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2016-08-05,Dia dos Pais,data_comercial,9,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2016-08-06,Dia dos Pais,data_comercial,8,cerveja;whisky;cachaca;vinho_tinto;snack,1.27
2016-08-07,Dia dos Pais,data_comercial,7,cerveja;whisky;cachaca;vinho_tinto;snack,1.327
2016-08-08,Dia dos Pais,data_comercial,6,cerveja;whisky;cachaca;vinho_tinto;snack,1.409
2016-08-09,Dia dos Pais,data_comercial,5,cerveja;whisky;cachaca;vinho_tinto;snack,1.491
2016-08-10,Dia dos Pais,data_comercial,4,cerveja;whisky;cachaca;vinho_tinto;snack,1.573
2016-08-11,Dia dos Pais,data_comercial,3,cerveja;whisky;cachaca;vinho_tinto;snack,1.655
2016-08-12,Dia dos Pais,data_comercial,2,cerveja;whisky;cachaca;vinho_tinto;snack,1.736
2016-08-13,Dia dos Pais,data_comercial,1,cerveja;whisky;cachaca;vinho_tinto;snack,1.818
2016-08-14,Dia dos Pais,data_comercial,0,cerveja;whisky;cachaca;vinho_tinto;snack,1.9
2016-09-07,Independência do Brasil,feriado_oficial,0,todas,1.1
2016-09-08,Independência do Brasil,feriado_oficial,-1,todas,1.05
2016-10-05,Dia das Crianças,data_comercial,7,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2016-10-06,Dia das Crianças,data_comercial,6,chocolate;salgadinho;refrigerante;sorvete;suco,1.21
2016-10-07,Dia das Crianças,data_comercial,5,chocolate;salgadinho;refrigerante;sorvete;suco,1.262
2016-10-08,Dia das Crianças,data_comercial,4,chocolate;salgadinho;refrigerante;sorvete;suco,1.35
2016-10-09,Dia das Crianças,data_comercial,3,chocolate;salgadinho;refrigerante;sorvete;suco,1.438
2016-10-10,Dia das Crianças,data_comercial,2,chocolate;salgadinho;refrigerante;sorvete;suco,1.525
2016-10-11,Dia das Crianças,data_comercial,1,chocolate;salgadinho;refrigerante;sorvete;suco,1.612
2016-10-12,Dia das Crianças,data_comercial,0,chocolate;salgadinho;refrigerante;sorvete;suco,1.7
2016-10-12,Nossa Senhora Aparecida,feriado_oficial,0,todas,1.1
2016-10-13,Nossa Senhora Aparecida,feriado_oficial,-1,todas,1.05
2016-11-02,Finados,feriado_oficial,0,todas,1.1
2016-11-03,Finados,feriado_oficial,-1,todas,1.05
2016-11-15,Proclamação da República,feriado_oficial,0,todas,1.1
2016-11-16,Proclamação da República,feriado_oficial,-1,todas,1.05
2016-11-22,Black Friday,data_comercial,3,todas,1.15
2016-11-23,Black Friday,data_comercial,2,todas,1.25
2016-11-24,Black Friday,data_comercial,1,todas,1.375
2016-11-25,Black Friday,data_comercial,0,todas,1.5
2016-11-26,Black Friday,data_comercial,-1,todas,1.375
2016-11-27,Black Friday,data_comercial,-2,todas,1.25
2016-11-28,Cyber Monday,data_comercial,0,todas,1.3
2016-11-28,Black Friday,data_comercial,-3,todas,1.15
2016-11-29,Cyber Monday,data_comercial,-1,todas,1.15
2016-12-14,Véspera de Natal,data_comercial,10,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2016-12-15,Véspera de Natal,data_comercial,9,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2016-12-16,Véspera de Natal,data_comercial,8,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.54
2016-12-17,Véspera de Natal,data_comercial,7,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.655
2016-12-18,Véspera de Natal,data_comercial,6,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.818
2016-12-19,Véspera de Natal,data_comercial,5,vinho;espumante;chocolate;cerveja;refrigerante;panettone,1.982
